d3mIndex,QuestionFilename,SentenceFilename
18964,Q1929.txt,D1821-16.txt
15503,Q1568.txt,D1486-4.txt
21869,Q2242.txt,D2110-2.txt
19958,Q2034.txt,D1920-0.txt
1464,Q136.txt,D136-4.txt
5637,Q559.txt,D550-6.txt
15357,Q1548.txt,D1466-0.txt
4406,Q432.txt,D427-13.txt
9178,Q917.txt,D886-0.txt
18707,Q1902.txt,D1798-0.txt
21541,Q2207.txt,D2079-0.txt
2705,Q261.txt,D261-3.txt
3191,Q309.txt,D308-6.txt
23003,Q2370.txt,D2229-10.txt
1629,Q160.txt,D160-4.txt
28637,Q2980.txt,D2753-7.txt
22830,Q2348.txt,D2210-1.txt
800,Q77.txt,D77-0.txt
22248,Q2279.txt,D2144-5.txt
17918,Q1827.txt,D1016-2.txt
17793,Q1806.txt,D1708-1.txt
27385,Q2844.txt,D2641-1.txt
9023,Q905.txt,D216-9.txt
4194,Q407.txt,D404-12.txt
15464,Q1563.txt,D1481-3.txt
27918,Q2902.txt,D2689-3.txt
13901,Q1390.txt,D1327-2.txt
20692,Q2114.txt,D1992-5.txt
13190,Q1319.txt,D1148-4.txt
19484,Q1978.txt,D1865-15.txt
18860,Q1919.txt,D1246-7.txt
20845,Q2130.txt,D2007-21.txt
10659,Q1067.txt,D467-3.txt
6377,Q637.txt,D623-20.txt
18555,Q1888.txt,D1785-15.txt
14017,Q1399.txt,D1335-4.txt
3893,Q380.txt,D378-3.txt
16765,Q1694.txt,D1607-15.txt
28693,Q2986.txt,D2759-4.txt
10173,Q1012.txt,D976-20.txt
5441,Q535.txt,D526-5.txt
396,Q42.txt,D42-0.txt
1859,Q185.txt,D185-6.txt
16689,Q1687.txt,D1601-3.txt
24999,Q2588.txt,D885-4.txt
19344,Q1965.txt,D557-20.txt
5589,Q556.txt,D547-3.txt
9699,Q964.txt,D931-9.txt
9909,Q986.txt,D380-8.txt
22203,Q2273.txt,D2138-7.txt
885,Q85.txt,D85-10.txt
18538,Q1887.txt,D1784-13.txt
23202,Q2391.txt,D2245-3.txt
1721,Q170.txt,D170-6.txt
26946,Q2793.txt,D2596-0.txt
17882,Q1819.txt,D1721-0.txt
23398,Q2415.txt,D2266-5.txt
19493,Q1980.txt,D1867-0.txt
13412,Q1339.txt,D1279-5.txt
1748,Q174.txt,D174-0.txt
18502,Q1883.txt,D1780-16.txt
1369,Q127.txt,D127-0.txt
22345,Q2293.txt,D2158-2.txt
3279,Q318.txt,D317-4.txt
13878,Q1388.txt,D1325-6.txt
23330,Q2409.txt,D2261-5.txt
22845,Q2350.txt,D2212-1.txt
28143,Q2925.txt,D2706-14.txt
23638,Q2442.txt,D2291-2.txt
25530,Q2641.txt,D2465-10.txt
22545,Q2315.txt,D2178-0.txt
27187,Q2817.txt,D2617-4.txt
23363,Q2413.txt,D2265-0.txt
19662,Q1998.txt,D1884-11.txt
24823,Q2566.txt,D2398-5.txt
20890,Q2138.txt,D2015-2.txt
17611,Q1786.txt,D1688-5.txt
19296,Q1960.txt,D801-23.txt
19119,Q1943.txt,D1834-5.txt
21695,Q2224.txt,D2095-0.txt
28917,Q3010.txt,D2778-4.txt
3977,Q387.txt,D385-2.txt
13576,Q1360.txt,D1299-0.txt
4144,Q403.txt,D401-15.txt
20545,Q2096.txt,D1976-8.txt
16851,Q1705.txt,D1616-9.txt
3170,Q307.txt,D306-13.txt
29006,Q3017.txt,D2784-12.txt
19650,Q1997.txt,D1883-4.txt
21618,Q2216.txt,D2088-9.txt
18243,Q1854.txt,D1753-6.txt
5157,Q505.txt,D498-2.txt
27847,Q2894.txt,D2684-1.txt
16113,Q1628.txt,D1545-3.txt
22040,Q2261.txt,D2127-0.txt
12055,Q1206.txt,D1155-5.txt
13085,Q1304.txt,D1248-1.txt
10979,Q1092.txt,D1051-9.txt
25686,Q2656.txt,D2479-8.txt
20546,Q2097.txt,D1977-0.txt
22284,Q2285.txt,D2150-13.txt
14905,Q1498.txt,D1422-5.txt
25477,Q2637.txt,D2461-4.txt
5599,Q557.txt,D548-6.txt
8337,Q839.txt,D813-0.txt
4466,Q437.txt,D432-1.txt
10285,Q1023.txt,D986-3.txt
2396,Q231.txt,D231-3.txt
11785,Q1175.txt,D1128-2.txt
11490,Q1149.txt,D384-3.txt
4315,Q420.txt,D416-2.txt
16073,Q1625.txt,D1542-9.txt
7022,Q709.txt,D691-4.txt
5103,Q498.txt,D491-10.txt
21176,Q2170.txt,D1616-11.txt
6235,Q623.txt,D609-16.txt
22787,Q2343.txt,D1855-1.txt
6594,Q658.txt,D620-0.txt
16549,Q1674.txt,D1590-5.txt
20344,Q2074.txt,D1957-5.txt
14457,Q1446.txt,D1376-9.txt
9848,Q981.txt,D947-8.txt
5092,Q497.txt,D490-29.txt
295,Q31.txt,D31-1.txt
25558,Q2642.txt,D2466-23.txt
26013,Q2695.txt,D2514-5.txt
11942,Q1190.txt,D1140-5.txt
4188,Q407.txt,D404-6.txt
16695,Q1688.txt,D1602-1.txt
25397,Q2627.txt,D2452-6.txt
4953,Q487.txt,D480-7.txt
1413,Q133.txt,D133-5.txt
28014,Q2911.txt,D2695-6.txt
18054,Q1838.txt,D1739-3.txt
28117,Q2923.txt,D2705-6.txt
2061,Q207.txt,D207-2.txt
9152,Q914.txt,D883-11.txt
21728,Q2230.txt,D125-2.txt
21270,Q2179.txt,D2053-19.txt
1197,Q112.txt,D112-2.txt
19667,Q1998.txt,D1884-16.txt
14800,Q1484.txt,D1410-3.txt
28704,Q2987.txt,D2760-4.txt
27629,Q2870.txt,D2662-2.txt
26793,Q2778.txt,D2141-1.txt
5507,Q541.txt,D532-10.txt
13946,Q1394.txt,D1331-7.txt
20529,Q2095.txt,D1774-10.txt
20065,Q2045.txt,D1931-0.txt
22272,Q2285.txt,D2150-1.txt
5522,Q544.txt,D535-6.txt
24480,Q2530.txt,D2329-7.txt
17079,Q1731.txt,D1640-2.txt
12081,Q1209.txt,D1158-12.txt
11851,Q1182.txt,D50-6.txt
1460,Q136.txt,D136-0.txt
25879,Q2682.txt,D2503-0.txt
15570,Q1574.txt,D1492-8.txt
8860,Q888.txt,D377-5.txt
9870,Q983.txt,D949-0.txt
25362,Q2624.txt,D2449-3.txt
18767,Q1908.txt,D1803-2.txt
448,Q46.txt,D46-5.txt
6715,Q672.txt,D656-1.txt
5102,Q498.txt,D491-9.txt
25736,Q2663.txt,D2486-9.txt
5363,Q529.txt,D521-4.txt
3763,Q364.txt,D363-0.txt
16273,Q1644.txt,D1561-4.txt
12164,Q1218.txt,D1167-4.txt
26418,Q2741.txt,D1331-14.txt
374,Q40.txt,D40-16.txt
25097,Q2599.txt,D2428-7.txt
15461,Q1563.txt,D1481-0.txt
22129,Q2267.txt,D2132-17.txt
16503,Q1667.txt,D1583-4.txt
9941,Q991.txt,D956-7.txt
26505,Q2748.txt,D2560-3.txt
1906,Q189.txt,D189-4.txt
970,Q91.txt,D91-9.txt
18709,Q1902.txt,D1798-2.txt
5164,Q508.txt,D501-1.txt
28240,Q2933.txt,D2714-17.txt
4524,Q443.txt,D438-9.txt
25483,Q2637.txt,D2461-10.txt
12673,Q1261.txt,D1206-4.txt
5437,Q535.txt,D526-1.txt
12199,Q1221.txt,D1170-10.txt
17333,Q1762.txt,D1669-1.txt
7548,Q761.txt,D739-22.txt
18403,Q1876.txt,D1773-7.txt
6001,Q597.txt,D586-4.txt
5213,Q513.txt,D506-17.txt
3621,Q353.txt,D352-5.txt
15939,Q1612.txt,D1530-18.txt
8121,Q818.txt,D792-11.txt
27480,Q2855.txt,D2452-6.txt
8223,Q827.txt,D801-9.txt
7474,Q755.txt,D733-5.txt
13954,Q1394.txt,D1331-15.txt
2427,Q233.txt,D233-6.txt
14576,Q1461.txt,D1390-8.txt
24889,Q2575.txt,D2407-0.txt
29049,Q3023.txt,D2790-1.txt
17619,Q1787.txt,D1689-6.txt
25861,Q2678.txt,D2499-4.txt
18520,Q1886.txt,D1783-0.txt
12826,Q1275.txt,D1219-15.txt
24649,Q2546.txt,D2381-4.txt
13018,Q1296.txt,D1240-8.txt
25993,Q2694.txt,D2513-0.txt
28058,Q2917.txt,D2065-1.txt
1264,Q118.txt,D118-5.txt
4908,Q481.txt,D474-8.txt
3644,Q356.txt,D355-4.txt
24218,Q2499.txt,D1349-16.txt
27682,Q2877.txt,D2668-5.txt
20255,Q2066.txt,D1950-9.txt
14862,Q1494.txt,D1419-1.txt
6062,Q602.txt,D591-10.txt
20588,Q2101.txt,D1137-2.txt
17937,Q1828.txt,D1729-2.txt
24240,Q2501.txt,D2342-2.txt
26841,Q2781.txt,D1308-17.txt
9296,Q929.txt,D897-11.txt
3865,Q376.txt,D65-6.txt
24858,Q2571.txt,D2403-0.txt
4032,Q393.txt,D391-1.txt
4897,Q480.txt,D473-7.txt
27964,Q2907.txt,D2692-3.txt
16653,Q1684.txt,D1600-0.txt
28514,Q2966.txt,D1621-14.txt
20102,Q2048.txt,D1934-9.txt
21282,Q2181.txt,D2055-2.txt
8954,Q898.txt,D868-0.txt
27796,Q2888.txt,D2679-3.txt
19616,Q1992.txt,D1878-22.txt
12243,Q1225.txt,D1174-0.txt
4427,Q433.txt,D428-17.txt
20052,Q2042.txt,D1928-7.txt
20571,Q2099.txt,D1979-0.txt
5327,Q526.txt,D518-2.txt
4809,Q471.txt,D464-7.txt
21307,Q2184.txt,D2058-3.txt
16928,Q1714.txt,D1625-1.txt
11408,Q1141.txt,D1098-1.txt
5733,Q567.txt,D558-11.txt
13188,Q1319.txt,D1148-2.txt
5162,Q507.txt,D500-0.txt
380,Q40.txt,D40-22.txt
5006,Q492.txt,D485-11.txt
27753,Q2883.txt,D2674-23.txt
10121,Q1008.txt,D972-4.txt
24317,Q2509.txt,D2349-13.txt
24219,Q2499.txt,D1349-17.txt
7706,Q777.txt,D370-8.txt
26543,Q2752.txt,D2045-2.txt
7500,Q758.txt,D736-4.txt
26601,Q2757.txt,D2567-5.txt
21021,Q2154.txt,D2031-10.txt
7112,Q715.txt,D696-11.txt
15890,Q1607.txt,D1525-0.txt
20925,Q2141.txt,D2018-13.txt
1920,Q191.txt,D191-3.txt
23941,Q2472.txt,D2316-2.txt
2862,Q278.txt,D277-16.txt
23981,Q2476.txt,D2320-2.txt
20346,Q2074.txt,D1957-7.txt
18510,Q1884.txt,D1781-1.txt
12807,Q1273.txt,D1217-4.txt
3504,Q338.txt,D337-10.txt
5974,Q594.txt,D583-4.txt
17072,Q1730.txt,D1639-17.txt
2974,Q287.txt,D286-7.txt
7817,Q786.txt,D760-15.txt
25467,Q2636.txt,D2460-11.txt
20766,Q2124.txt,D2001-5.txt
27930,Q2903.txt,D2690-8.txt
9030,Q906.txt,D875-4.txt
18041,Q1837.txt,D1738-2.txt
962,Q91.txt,D91-1.txt
4239,Q412.txt,D409-1.txt
18723,Q1904.txt,D1799-6.txt
6309,Q631.txt,D617-8.txt
4829,Q473.txt,D466-6.txt
12350,Q1232.txt,D1180-11.txt
27831,Q2893.txt,D2683-2.txt
12991,Q1293.txt,D1237-8.txt
23833,Q2460.txt,D2304-6.txt
13987,Q1396.txt,D1333-8.txt
10965,Q1090.txt,D1049-8.txt
23174,Q2386.txt,D2240-3.txt
2669,Q255.txt,D255-7.txt
9025,Q905.txt,D216-11.txt
5217,Q514.txt,D179-1.txt
17224,Q1750.txt,D1657-8.txt
16730,Q1691.txt,D1605-1.txt
824,Q80.txt,D80-1.txt
24900,Q2575.txt,D2407-11.txt
16601,Q1677.txt,D1593-26.txt
24468,Q2529.txt,D2367-0.txt
22397,Q2299.txt,D2163-8.txt
26973,Q2794.txt,D2597-12.txt
5639,Q559.txt,D550-8.txt
23412,Q2417.txt,D2268-4.txt
14114,Q1409.txt,D1342-4.txt
26372,Q2738.txt,D2551-6.txt
20711,Q2116.txt,D1993-3.txt
25044,Q2594.txt,D2423-4.txt
21855,Q2241.txt,D2109-0.txt
26757,Q2773.txt,D2581-1.txt
9892,Q984.txt,D950-19.txt
18545,Q1888.txt,D1785-5.txt
21205,Q2173.txt,D2047-3.txt
16552,Q1674.txt,D1590-8.txt
1589,Q151.txt,D151-7.txt
7778,Q783.txt,D757-8.txt
6052,Q602.txt,D591-0.txt
3278,Q318.txt,D317-3.txt
12887,Q1282.txt,D1226-12.txt
14809,Q1485.txt,D1411-6.txt
19623,Q1993.txt,D1879-0.txt
26454,Q2744.txt,D2556-0.txt
22311,Q2289.txt,D2154-12.txt
27882,Q2898.txt,D2687-2.txt
14394,Q1439.txt,D1370-2.txt
20900,Q2139.txt,D2016-0.txt
23745,Q2453.txt,D2299-12.txt
10739,Q1071.txt,D92-10.txt
5858,Q580.txt,D571-3.txt
20250,Q2066.txt,D1950-4.txt
15184,Q1526.txt,D1447-1.txt
4722,Q464.txt,D457-10.txt
27199,Q2818.txt,D2618-11.txt
20206,Q2060.txt,D1945-0.txt
22499,Q2307.txt,D2170-11.txt
22984,Q2368.txt,D2227-4.txt
2347,Q228.txt,D228-4.txt
2435,Q233.txt,D233-14.txt
21805,Q2236.txt,D2105-6.txt
2553,Q243.txt,D243-12.txt
19490,Q1979.txt,D1866-5.txt
26915,Q2789.txt,D1795-26.txt
3106,Q300.txt,D299-11.txt
20972,Q2148.txt,D2025-2.txt
17312,Q1760.txt,D1667-3.txt
4963,Q488.txt,D481-5.txt
23081,Q2378.txt,D624-5.txt
4933,Q484.txt,D477-0.txt
2409,Q232.txt,D232-3.txt
13320,Q1331.txt,D1272-7.txt
22303,Q2289.txt,D2154-4.txt
20116,Q2050.txt,D1936-0.txt
9320,Q931.txt,D899-11.txt
6806,Q679.txt,D662-6.txt
18034,Q1836.txt,D1737-11.txt
1576,Q150.txt,D150-4.txt
20368,Q2075.txt,D1958-6.txt
24760,Q2558.txt,D2391-9.txt
20542,Q2096.txt,D1976-5.txt
1347,Q126.txt,D126-2.txt
3080,Q297.txt,D296-5.txt
25619,Q2649.txt,D2473-13.txt
631,Q60.txt,D60-4.txt
21066,Q2160.txt,D2036-2.txt
19859,Q2022.txt,D1908-0.txt
9364,Q935.txt,D903-6.txt
25538,Q2642.txt,D2466-3.txt
23133,Q2383.txt,D2237-5.txt
6415,Q641.txt,D626-10.txt
6574,Q657.txt,D642-0.txt
28317,Q2942.txt,D2720-2.txt
15252,Q1534.txt,D1454-8.txt
11023,Q1095.txt,D1054-13.txt
8008,Q807.txt,D781-0.txt
22818,Q2347.txt,D2209-9.txt
9833,Q979.txt,D945-5.txt
14990,Q1507.txt,D1430-12.txt
27320,Q2837.txt,D2634-0.txt
22911,Q2359.txt,D2220-6.txt
12427,Q1239.txt,D1186-0.txt
17594,Q1785.txt,D1687-2.txt
9066,Q908.txt,D877-9.txt
12966,Q1291.txt,D1235-9.txt
241,Q27.txt,D27-1.txt
457,Q47.txt,D47-3.txt
15649,Q1581.txt,D1499-0.txt
7540,Q761.txt,D739-14.txt
3507,Q339.txt,D338-1.txt
15210,Q1528.txt,D1449-17.txt
14900,Q1498.txt,D1422-0.txt
22580,Q2319.txt,D2182-11.txt
25999,Q2694.txt,D2513-6.txt
15374,Q1552.txt,D1470-0.txt
16228,Q1639.txt,D1556-6.txt
19862,Q2022.txt,D1908-3.txt
6729,Q673.txt,D657-9.txt
1478,Q139.txt,D139-2.txt
24007,Q2479.txt,D2322-8.txt
18200,Q1849.txt,D1748-4.txt
17154,Q1742.txt,D1650-1.txt
4536,Q445.txt,D440-5.txt
3744,Q362.txt,D361-2.txt
23730,Q2452.txt,D2298-2.txt
18939,Q1928.txt,D1820-5.txt
20815,Q2129.txt,D2006-8.txt
3526,Q341.txt,D340-9.txt
769,Q74.txt,D74-8.txt
19427,Q1973.txt,D1860-0.txt
28139,Q2925.txt,D2706-10.txt
20582,Q2100.txt,D1980-9.txt
9217,Q921.txt,D890-1.txt
2895,Q280.txt,D279-8.txt
6352,Q636.txt,D622-6.txt
10888,Q1084.txt,D1044-6.txt
11984,Q1197.txt,D1146-3.txt
27403,Q2846.txt,D2643-1.txt
17519,Q1777.txt,D1681-4.txt
4965,Q488.txt,D481-7.txt
4557,Q446.txt,D359-6.txt
15070,Q1515.txt,D1438-7.txt
27711,Q2880.txt,D2671-3.txt
542,Q51.txt,D51-17.txt
26125,Q2707.txt,D1158-5.txt
3778,Q365.txt,D364-4.txt
24761,Q2558.txt,D2391-10.txt
13492,Q1349.txt,D1289-0.txt
28055,Q2916.txt,D2700-13.txt
12253,Q1226.txt,D1035-3.txt
14612,Q1462.txt,D359-27.txt
11059,Q1099.txt,D1058-5.txt
9705,Q965.txt,D932-3.txt
25466,Q2636.txt,D2460-10.txt
27701,Q2879.txt,D2670-14.txt
27883,Q2898.txt,D2687-3.txt
11953,Q1191.txt,D1141-4.txt
10102,Q1007.txt,D359-14.txt
5650,Q560.txt,D551-2.txt
21997,Q2255.txt,D2121-0.txt
4727,Q464.txt,D457-15.txt
23872,Q2465.txt,D2309-5.txt
6407,Q641.txt,D626-2.txt
6757,Q676.txt,D660-2.txt
18815,Q1914.txt,D1808-9.txt
5095,Q498.txt,D491-2.txt
14656,Q1467.txt,D438-4.txt
11848,Q1182.txt,D50-3.txt
14871,Q1495.txt,D1420-5.txt
22432,Q2301.txt,D2165-15.txt
25101,Q2599.txt,D2428-11.txt
18895,Q1923.txt,D1816-13.txt
3724,Q360.txt,D359-15.txt
2148,Q214.txt,D214-2.txt
25641,Q2651.txt,D2475-1.txt
6964,Q701.txt,D523-0.txt
18330,Q1866.txt,D1764-15.txt
7741,Q780.txt,D754-10.txt
13260,Q1324.txt,D1266-4.txt
11802,Q1177.txt,D1130-0.txt
10789,Q1074.txt,D1035-22.txt
13005,Q1295.txt,D1239-9.txt
6257,Q627.txt,D613-2.txt
9055,Q907.txt,D876-3.txt
5311,Q525.txt,D517-3.txt
26761,Q2773.txt,D2581-5.txt
27191,Q2818.txt,D2618-3.txt
8682,Q873.txt,D846-1.txt
1616,Q157.txt,D157-3.txt
23404,Q2416.txt,D2267-5.txt
19792,Q2012.txt,D1898-3.txt
26996,Q2796.txt,D2598-1.txt
7862,Q793.txt,D767-1.txt
20580,Q2100.txt,D1980-7.txt
25804,Q2671.txt,D2493-3.txt
25343,Q2621.txt,D2446-18.txt
14446,Q1445.txt,D1375-4.txt
12041,Q1205.txt,D1154-7.txt
21086,Q2161.txt,D2037-3.txt
11178,Q1112.txt,D1070-11.txt
11199,Q1115.txt,D1073-0.txt
2025,Q201.txt,D201-21.txt
19767,Q2009.txt,D1895-2.txt
2039,Q204.txt,D204-1.txt
1854,Q185.txt,D185-1.txt
17899,Q1822.txt,D1724-4.txt
19963,Q2034.txt,D1920-5.txt
2481,Q237.txt,D237-12.txt
9165,Q916.txt,D885-7.txt
4518,Q443.txt,D438-3.txt
17992,Q1833.txt,D1734-2.txt
15556,Q1573.txt,D1491-2.txt
4583,Q447.txt,D441-3.txt
26771,Q2774.txt,D275-7.txt
17491,Q1774.txt,D1678-15.txt
18771,Q1909.txt,D857-2.txt
20506,Q2092.txt,D1973-0.txt
26753,Q2772.txt,D2580-0.txt
21371,Q2188.txt,D2062-3.txt
19589,Q1990.txt,D1876-10.txt
3819,Q370.txt,D369-1.txt
889,Q85.txt,D85-14.txt
28513,Q2966.txt,D1621-13.txt
27932,Q2903.txt,D2690-10.txt
24822,Q2566.txt,D2398-4.txt
19971,Q2034.txt,D1920-13.txt
20600,Q2102.txt,D1981-2.txt
22441,Q2302.txt,D2166-5.txt
14280,Q1425.txt,D1357-10.txt
19092,Q1942.txt,D1833-2.txt
24509,Q2532.txt,D2369-8.txt
25393,Q2627.txt,D2452-2.txt
3335,Q323.txt,D322-9.txt
2019,Q201.txt,D201-15.txt
17168,Q1744.txt,D1652-5.txt
5631,Q559.txt,D550-0.txt
12753,Q1269.txt,D1214-4.txt
15877,Q1604.txt,D1522-3.txt
404,Q42.txt,D42-8.txt
15068,Q1515.txt,D1438-5.txt
15586,Q1577.txt,D1495-0.txt
4072,Q397.txt,D395-6.txt
10160,Q1012.txt,D976-7.txt
12524,Q1245.txt,D557-9.txt
16906,Q1710.txt,D1621-15.txt
13311,Q1330.txt,D1271-7.txt
26096,Q2705.txt,D607-4.txt
18491,Q1883.txt,D1780-5.txt
8444,Q853.txt,D827-9.txt
10082,Q1006.txt,D971-2.txt
1788,Q179.txt,D179-6.txt
25448,Q2634.txt,D2458-4.txt
21665,Q2219.txt,D2091-7.txt
3642,Q356.txt,D355-2.txt
11638,Q1160.txt,D1115-12.txt
4766,Q466.txt,D459-20.txt
4956,Q487.txt,D480-10.txt
27604,Q2866.txt,D1061-3.txt
3220,Q311.txt,D310-11.txt
15813,Q1597.txt,D1515-5.txt
28443,Q2958.txt,D2735-3.txt
28666,Q2982.txt,D2755-11.txt
12736,Q1266.txt,D1211-7.txt
1453,Q135.txt,D135-10.txt
10663,Q1067.txt,D467-7.txt
675,Q65.txt,D65-0.txt
19236,Q1956.txt,D1846-10.txt
19911,Q2027.txt,D1913-2.txt
14289,Q1427.txt,D1359-1.txt
1861,Q185.txt,D185-8.txt
9778,Q973.txt,D939-2.txt
17217,Q1750.txt,D1657-1.txt
26353,Q2735.txt,D2548-6.txt
3123,Q302.txt,D301-6.txt
227,Q26.txt,D26-2.txt
4001,Q389.txt,D387-3.txt
16879,Q1707.txt,D1618-9.txt
21438,Q2196.txt,D2069-17.txt
28174,Q2927.txt,D2708-1.txt
18389,Q1874.txt,D1771-3.txt
870,Q84.txt,D84-2.txt
19144,Q1946.txt,D1837-5.txt
20526,Q2095.txt,D1774-7.txt
14077,Q1406.txt,D1179-6.txt
12822,Q1275.txt,D1219-11.txt
27228,Q2821.txt,D2620-3.txt
20335,Q2073.txt,D1956-2.txt
7043,Q710.txt,D692-0.txt
13172,Q1315.txt,D1259-9.txt
19888,Q2024.txt,D1910-6.txt
16432,Q1660.txt,D1577-7.txt
19821,Q2016.txt,D1902-1.txt
1234,Q114.txt,D114-18.txt
22585,Q2319.txt,D2182-16.txt
28472,Q2961.txt,D2737-7.txt
3463,Q335.txt,D334-5.txt
12612,Q1254.txt,D1199-2.txt
14636,Q1465.txt,D1393-10.txt
2426,Q233.txt,D233-5.txt
15642,Q1580.txt,D1498-1.txt
8994,Q902.txt,D872-1.txt
111,Q15.txt,D15-5.txt
22190,Q2272.txt,D2137-9.txt
22739,Q2336.txt,D2199-7.txt
13612,Q1364.txt,D1303-2.txt
7806,Q786.txt,D760-4.txt
18512,Q1884.txt,D1781-3.txt
5586,Q556.txt,D547-0.txt
15708,Q1587.txt,D1505-6.txt
22442,Q2302.txt,D2166-6.txt
98,Q13.txt,D13-9.txt
23473,Q2426.txt,D2276-3.txt
1061,Q99.txt,D99-4.txt
23736,Q2453.txt,D2299-3.txt
20042,Q2041.txt,D1927-1.txt
14903,Q1498.txt,D1422-3.txt
10571,Q1054.txt,D1017-4.txt
14888,Q1496.txt,D1421-10.txt
28728,Q2989.txt,D2761-7.txt
14820,Q1486.txt,D1412-2.txt
26188,Q2714.txt,D2530-2.txt
22807,Q2346.txt,D2208-2.txt
22553,Q2317.txt,D2180-4.txt
16520,Q1670.txt,D1586-5.txt
27689,Q2879.txt,D2670-2.txt
1803,Q180.txt,D180-7.txt
14972,Q1506.txt,D1429-3.txt
3900,Q380.txt,D378-10.txt
27885,Q2898.txt,D2687-5.txt
23438,Q2421.txt,D2272-10.txt
7277,Q735.txt,D715-7.txt
9809,Q977.txt,D943-8.txt
23823,Q2459.txt,D2174-9.txt
7155,Q721.txt,D701-1.txt
9894,Q985.txt,D951-1.txt
21077,Q2160.txt,D2036-13.txt
17013,Q1726.txt,D1636-4.txt
28752,Q2993.txt,D2765-2.txt
20678,Q2112.txt,D1990-1.txt
11945,Q1190.txt,D1140-8.txt
6342,Q635.txt,D621-2.txt
10764,Q1073.txt,D1034-2.txt
29201,Q3045.txt,D2809-4.txt
29183,Q3042.txt,D2806-9.txt
3388,Q328.txt,D327-1.txt
12196,Q1221.txt,D1170-7.txt
6979,Q701.txt,D523-15.txt
9547,Q952.txt,D920-2.txt
316,Q33.txt,D33-4.txt
1467,Q137.txt,D137-2.txt
21917,Q2248.txt,D2115-2.txt
15327,Q1544.txt,D1462-6.txt
11661,Q1163.txt,D240-4.txt
27341,Q2841.txt,D2638-2.txt
12616,Q1254.txt,D1199-6.txt
4746,Q466.txt,D459-0.txt
12995,Q1294.txt,D1238-2.txt
28430,Q2956.txt,D2733-10.txt
8406,Q848.txt,D822-5.txt
989,Q92.txt,D92-8.txt
9186,Q918.txt,D887-1.txt
25859,Q2678.txt,D2499-2.txt
12039,Q1205.txt,D1154-5.txt
19125,Q1944.txt,D1835-5.txt
1971,Q197.txt,D197-7.txt
24830,Q2567.txt,D2399-2.txt
28107,Q2921.txt,D2703-14.txt
3021,Q292.txt,D291-6.txt
5017,Q492.txt,D485-22.txt
16766,Q1694.txt,D1607-16.txt
20360,Q2074.txt,D1957-21.txt
26908,Q2789.txt,D1795-19.txt
4617,Q451.txt,D32-13.txt
21212,Q2174.txt,D2048-0.txt
6965,Q701.txt,D523-1.txt
3944,Q385.txt,D383-0.txt
8006,Q806.txt,D780-14.txt
17499,Q1776.txt,D1680-0.txt
23871,Q2465.txt,D2309-4.txt
21763,Q2233.txt,D2103-1.txt
11441,Q1144.txt,D1101-0.txt
17205,Q1748.txt,D1655-5.txt
11944,Q1190.txt,D1140-7.txt
10417,Q1037.txt,D1000-15.txt
13493,Q1349.txt,D1289-1.txt
76,Q10.txt,D10-0.txt
4107,Q400.txt,D398-24.txt
18830,Q1915.txt,D1809-11.txt
17962,Q1831.txt,D1732-1.txt
22149,Q2269.txt,D2134-5.txt
20480,Q2088.txt,D1970-6.txt
24526,Q2533.txt,D2370-1.txt
22781,Q2341.txt,D2204-9.txt
13043,Q1299.txt,D1243-5.txt
1082,Q100.txt,D100-4.txt
13585,Q1360.txt,D1299-9.txt
16084,Q1626.txt,D1543-8.txt
8740,Q876.txt,D848-3.txt
20726,Q2119.txt,D1996-1.txt
3078,Q297.txt,D296-3.txt
12777,Q1271.txt,D484-3.txt
16740,Q1692.txt,D1606-8.txt
20648,Q2107.txt,D1986-6.txt
28893,Q3007.txt,D1296-6.txt
3505,Q338.txt,D337-11.txt
28682,Q2985.txt,D2758-1.txt
5252,Q520.txt,D512-4.txt
21422,Q2196.txt,D2069-1.txt
4975,Q489.txt,D482-2.txt
16109,Q1627.txt,D1544-3.txt
27079,Q2806.txt,D84-5.txt
26293,Q2728.txt,D2542-0.txt
25150,Q2603.txt,D2431-4.txt
8665,Q870.txt,D843-7.txt
20087,Q2047.txt,D1933-2.txt
5731,Q567.txt,D558-9.txt
901,Q86.txt,D86-10.txt
18676,Q1899.txt,D1795-12.txt
3629,Q354.txt,D353-1.txt
2232,Q222.txt,D222-2.txt
18260,Q1856.txt,D1755-0.txt
17773,Q1803.txt,D1705-2.txt
25152,Q2603.txt,D2431-6.txt
22983,Q2368.txt,D2227-3.txt
86,Q12.txt,D12-4.txt
3380,Q327.txt,D326-5.txt
26790,Q2777.txt,D2584-5.txt
25037,Q2593.txt,D2422-1.txt
19477,Q1978.txt,D1865-8.txt
3671,Q357.txt,D356-16.txt
13569,Q1357.txt,D1296-7.txt
5276,Q521.txt,D513-10.txt
11931,Q1189.txt,D1139-11.txt
7038,Q709.txt,D691-20.txt
20081,Q2046.txt,D1932-9.txt
24843,Q2569.txt,D2401-0.txt
26107,Q2705.txt,D607-15.txt
13090,Q1304.txt,D1248-6.txt
114,Q16.txt,D16-2.txt
12591,Q1251.txt,D1196-1.txt
20973,Q2149.txt,D2026-0.txt
15980,Q1616.txt,D1534-13.txt
5665,Q562.txt,D553-2.txt
21846,Q2239.txt,D2107-2.txt
11075,Q1102.txt,D186-2.txt
28304,Q2940.txt,D1962-0.txt
5547,Q548.txt,D539-5.txt
